mu,threshold,relative_diff_log,sum,difference
0.20975398498401807,0.4827914969472378,0.14651076503812963,0.6925454819312559,-0.2730375119632197
0.24703161110213767,0.6716227563925377,0.68575996166969,0.9186543674946753,-0.4245911452904
0.2294002304701608,0.7057741786971657,0.11499730536689277,0.9351744091673265,-0.47637394822700496
0.2963759357057699,0.7723137211695827,0.24405190735207913,1.0686896568753528,-0.4759377854638128
0.3370455021039667,1.227408597136066,0.04118750786812776,1.5644540992400326,-0.8903630950320993
0.22223354034263754,0.6275518116882197,0.33619664790189824,0.8497853520308573,-0.4053182713455822
0.3008227526002472,0.753618191610864,0.17235027560585273,1.0544409442111111,-0.45279543901061675
0.21054180160509972,0.46432942531384136,0.21093891048071292,0.6748712269189411,-0.25378762370874164
0.2797690696384966,0.6760767019526646,0.14436178723095505,0.9558457715911612,-0.39630763231416793
0.1848744141043885,0.37606963835258667,0.22247935180413161,0.5609440524569752,-0.19119522424819815
0.23050555869517486,0.5517177834630425,0.21458906848870465,0.7822233421582173,-0.3212122247678676
0.24344045110955378,0.7254519778788192,0.08740444179536172,0.968892428988373,-0.4820115267692654
0.223629570082872,0.6548250353160034,0.18258289807198938,0.8784546053988754,-0.43119546523313146
0.25520099605506086,0.8675204177288076,0.3224642929220389,1.1227214137838684,-0.6123194216737468
0.13967937749505216,0.6804968804056457,0.13353640207338388,0.8201762579006979,-0.5408175029105935
0.11290746685076099,0.2236380206966638,0.056335459696178716,0.3365454875474248,-0.11073055384590282
0.18040957962301649,0.5186100426201139,0.002039522152755414,0.6990196222431304,-0.3382004629970974
0.2153687875931102,0.5129368638984169,0.1683701457960106,0.728305651491527,-0.2975680763053067
0.16347123981021078,0.3568114028673133,0.17499869218458006,0.520282642677524,-0.1933401630571025
0.2053188707903585,0.36962019106123944,0.20895976265358626,0.5749390618515979,-0.16430132027088096
0.22229183976201855,0.46984535101392355,0.13082892062935614,0.6921371907759422,-0.247553511251905
0.1838053341879414,0.3558133479891445,0.13421448460587176,0.5396186821770859,-0.1720080138012031
0.16935231409331494,0.27035801919792923,0.10177131482982221,0.4397103332912442,-0.10100570510461429
0.24489446352939595,0.9748800519065971,0.2047355297553023,1.2197745154359931,-0.7299855883772012
0.15913924875433297,0.3205275162848064,0.19395861033813558,0.4796667650391394,-0.16138826753047344
0.16660898303344404,0.24014405872332523,0.18338430025307312,0.4067530417567693,-0.07353507568988119
0.26040459156091367,0.5874428996345529,0.17196709048405537,0.8478474911954665,-0.3270383080736392
0.18339714911400992,0.48612747273841284,0.0903202162733008,0.6695246218524228,-0.3027303236244029
0.2591243811744266,0.8177082896938184,0.16506812706780638,1.076832670868245,-0.5585839085193918
0.2863893204513297,1.1593197876768118,0.20842959377829337,1.4457091081281415,-0.8729304672254821
0.26938234300764763,0.8581332619916129,0.14488105955910544,1.1275156049992605,-0.5887509189839653
0.26933194651971387,0.6473136036054565,0.20028595815185707,0.9166455501251705,-0.37798165708574266
0.20464067273524778,0.34203317322963483,0.18969164706684405,0.5466738459648826,-0.13739250049438706
0.16508185261990144,0.24864534737105953,0.23034396985913003,0.41372719999096097,-0.0835634947511581
0.1621588255423277,0.3251259429480545,0.11199340038987614,0.4872847684903822,-0.16296711740572684
0.14109355273949914,0.2550023154969781,0.1471701944680086,0.39609586823647724,-0.11390876275747897
0.2630488378326503,0.7376503646684208,0.2845752341307205,1.000699202501071,-0.4746015268357705
0.19004969984207837,0.46291732687070386,0.11790200455959302,0.6529670267127823,-0.2728676270286255
0.19159227867225453,0.6850741937264925,0.1367807479237257,0.876666472398747,-0.49348191505423794
0.18042490881100504,0.8271126040355211,0.1265781865741469,1.0075375128465263,-0.6466876952245161
0.17809870820285134,0.6575799182234188,0.15317274813484183,0.8356786264262701,-0.4794812100205674
0.13998158514090864,0.32868145445232805,0.21485086467897108,0.4686630395932367,-0.1886998693114194
0.1880134449651236,0.41613193420196015,0.17450487772386525,0.6041453791670838,-0.22811848923683656
0.1489834078283987,0.2723920626291173,0.15992574206059695,0.421375470457516,-0.12340865480071861
0.27713958212297635,0.7966330429802492,0.17096472944247174,1.0737726251032256,-0.5194934608572728
0.20889821304167486,0.4934438971951906,0.1384760850119788,0.7023421102368654,-0.2845456841535158
0.2623787205985437,0.9671707870372148,0.13681590789209586,1.2295495076357585,-0.7047920664386711
0.26173302537210436,0.6972130517356353,0.14164449347888597,0.9589460771077396,-0.43548002636353095
0.17163685668738476,0.3290780450130068,0.16683566917286285,0.5007149017003916,-0.15744118832562204
0.22540592464495215,0.294604013949916,0.19665456106532006,0.5200099385948681,-0.06919808930496382
0.3061124883155425,0.8302531069661595,0.1424188856980937,1.136365595281702,-0.524140618650617
0.2270458902527407,0.3903014252010403,0.11360303341234805,0.617347315453781,-0.16325553494829959
0.1994259294697421,0.44681504559644836,0.09507435570320155,0.6462409750661905,-0.24738911612670625
0.19435165767825152,0.46884269509466486,0.02700591210617991,0.6631943527729164,-0.27449103741641334
0.29163658594215125,0.4994953382995819,0.19759890549926856,0.7911319242417332,-0.20785875235743068
0.2682027920459763,0.35392097357945995,0.2882232762942149,0.6221237656254363,-0.08571818153348365
0.2255902108090708,0.3280807338243105,0.22960407192103782,0.5536709446333813,-0.10249052301523973
0.19697727536756898,0.3875112255407672,0.1894076932739523,0.5844885009083363,-0.19053395017319824
0.224487128451905,0.5643406522248904,0.16307989038380247,0.7888277806767954,-0.3398535237729854
0.16697680334121817,0.35557975445301326,0.07382799283474874,0.5225565577942315,-0.1886029511117951
0.14839879620931923,0.31359115026212153,0.16272871849750806,0.46198994647144076,-0.1651923540528023
0.15359913566243272,0.36449015004848195,0.11271551871786713,0.5180892857109147,-0.21089101438604924
0.1341646982741928,0.337683033309152,0.11367812925470613,0.4718477315833448,-0.2035183350349592
0.10451680191493942,0.340681920878969,0.018255161572905226,0.4451987227939084,-0.23616511896402956
0.13369553120165686,0.3186137239834738,0.011428062630742595,0.45230925518513065,-0.18491819278181695
0.12239470611471095,0.3283243915598455,0.04556490889447171,0.4507190976745564,-0.20592968544513454
0.16054993231146783,0.40592511986506047,0.1097221050726095,0.5664750521765283,-0.24537518755359264
0.20063714840783745,0.6663458525446455,0.14696994965427232,0.8669830009524829,-0.4657087041368081
0.19559047729998258,0.5932196467287763,0.14962771005812828,0.7888101240287588,-0.39762916942879367
0.19650023173734676,0.501084511898517,0.26485313524788345,0.6975847436358638,-0.30458428016117023
0.17444879403461544,0.4267094059887161,0.18624449142705415,0.6011582000233315,-0.25226061195410066
0.25270618676719064,0.7623971587576033,0.21031862811006014,1.015103345524794,-0.5096909719904126
0.238747857639259,0.8091357115754432,0.26438955318669094,1.0478835692147022,-0.5703878539361842
0.21817023755608186,0.553482984528442,0.19330708649740178,0.7716532220845239,-0.33531274697236013
0.2456327610920124,0.7306126027681039,0.06817800266348382,0.9762453638601163,-0.48497984167609154
0.2000201725861319,0.512597058553637,0.023951998198506973,0.7126172311397689,-0.3125768859675051
0.25808845475505116,0.85177907059769,0.11302248966160186,1.1098675253527412,-0.5936906158426388
0.20480205037582433,0.6192067528331049,0.10009015350818042,0.8240088032089292,-0.41440470245728056
0.23263711716402533,0.7163602921264569,0.19291935328759663,0.9489974092904823,-0.48372317496243156
0.18964637483224736,0.4352831205370774,0.2974192782036869,0.6249294953693247,-0.24563674570483005
0.23494468208811808,0.6021484394035089,0.30765985123536205,0.8370931214916271,-0.36720375731539084
0.19344097653682876,0.4502652352739468,0.15262606045318783,0.6437062118107756,-0.256824258737118
0.19628624639774267,0.49501616355398687,0.07330833402234574,0.6913024099517295,-0.2987299171562442
0.1810627243328018,0.4733038769176366,0.1000130170273207,0.6543666012504383,-0.2922411525848348
0.19117797649171603,0.46992539128516597,0.15594766872210794,0.6611033677768821,-0.27874741479344994
0.1678479643656084,0.46345735793571363,0.14766146002098446,0.6313053223013221,-0.29560939357010524
0.17819792698346573,0.570940044228579,0.08146061194887892,0.7491379712120447,-0.3927421172451133
0.19430303105065957,0.7187651638208487,0.04122432624049766,0.9130681948715083,-0.524462132770189
0.17661819753159932,0.43404556221141855,0.052420863232885306,0.6106637597430179,-0.2574273646798192
0.2495787225889563,0.7005250700772376,0.20064196151439234,0.9501037926661939,-0.45094634748828133
0.23104166819648728,0.3718943314923826,0.2589548498741103,0.6029359996888699,-0.14085266329589533
0.3321096477177534,0.7776416968234013,0.28134129993774143,1.1097513445411549,-0.4455320491056479
0.21741829888256914,0.3549865144521381,0.23017281993803806,0.5724048133347073,-0.13756821556956894
0.3017160280265377,0.5509549611671631,0.24990219998966565,0.8526709891937008,-0.24923893314062545
0.2829217734940669,0.4088111294534383,0.18517079880104662,0.6917329029475052,-0.1258893559593714
0.351545083716365,1.2958693252822422,0.18007234550861925,1.6474144089986071,-0.9443242415658772
0.2909555895647068,0.6720224987988628,0.3090972896575741,0.9629780883635696,-0.381066909234156
0.2836541538282938,0.6082681514811045,0.21463298304529305,0.8919223053093983,-0.3246139976528107
0.21172996538368455,0.4389252976584732,0.0019446195916454061,0.6506552630421578,-0.22719533227478866
0.21761499055475664,0.4554139475372653,0.22642955439380222,0.6730289380920219,-0.23779895698250864
0.23578064287970188,0.45074497931691837,0.28602394294844563,0.6865256221966203,-0.2149643364372165
0.17835443565302223,0.4266642672093634,0.18801051366775734,0.6050187028623857,-0.24830983155634118
0.23724512799589473,0.3952100925548503,0.3285007432998111,0.632455220550745,-0.15796496455895556
0.3062903065989665,0.6678453588264668,0.23433025941986524,0.9741356654254333,-0.3615550522275003
0.2653893152441774,0.5984076870064542,0.06671834469828894,0.8637970022506316,-0.3330183717622768
0.22333155860822645,0.36895717705780684,0.14597209039963713,0.5922887356660334,-0.14562561844958039
0.2049111731891824,0.48843363174224885,0.0884814309832343,0.6933448049314312,-0.28352245855306646
0.15884992416207688,0.33952847472327735,0.08715706193064474,0.49837839888535423,-0.18067855056120047
0.19039371501492128,0.31496924198432774,0.18127478524937868,0.505362956999249,-0.12457552696940646
0.14524445979148504,0.448255598778372,0.12044744999652368,0.5935000585698571,-0.303011138986887
0.12563875280056505,0.3605831386970475,0.07721870804293736,0.4862218914976125,-0.23494438589648245
0.13593604188495045,0.42676676444799677,0.13885670898897254,0.5627028063329472,-0.2908307225630463
0.1952520701940281,0.6201142791223937,0.13571479160071434,0.8153663493164218,-0.42486220892836557
0.2314881807444833,0.6205069419073974,0.05898139025659378,0.8519951226518807,-0.3890187611629141
0.2507359510959165,0.5218168579076092,0.15221222985370994,0.7725528090035257,-0.2710809068116927
0.3065743887537397,1.1932830192490127,0.1836467939906321,1.4998574080027525,-0.8867086304952729
0.24173002412330533,0.4101330669487172,0.18128583099412396,0.6518630910720226,-0.16840304282541188
0.21230848615034464,0.29721422267960707,0.21849274982231287,0.5095227088299517,-0.08490573652926242
0.23753149857256736,0.7514707608126076,0.19155180998350582,0.9890022593851749,-0.5139392622400402
0.1621259974338209,0.2997236459690059,0.19102693970940046,0.4618496434028268,-0.13759764853518502
0.169705825468398,0.5481746745245917,0.10895828610846647,0.7178804999929896,-0.3784688490561937
0.18125619309255234,0.3435347745232872,0.09625109457379558,0.5247909676158395,-0.16227858143073484
0.19577647973326714,0.27018511954418717,0.23386903551695323,0.4659615992774543,-0.07440863981092002
0.23171731956543068,0.4255089215145892,0.28692863100764526,0.6572262410800198,-0.1937916019491585
0.16084645920202592,0.26035022452368,0.24303466667664878,0.42119668372570596,-0.09950376532165409
0.20594694641175929,0.21925315013636026,0.2922253457008116,0.4252000965481195,-0.013306203724600979
0.22965888619531555,0.4218048673385213,0.33716844513900895,0.6514637535338368,-0.19214598114320575
0.24474606030748616,0.401050620506714,0.32536686320968733,0.6457966808142002,-0.1563045601992278
0.20751901510993268,0.31115226471736807,0.40642491486631677,0.5186712798273008,-0.10363324960743539
0.16801572490149472,0.374310247940996,0.28720523325935116,0.5423259728424907,-0.20629452303950127
0.19397849080508317,0.46503771561035034,0.16163737643404655,0.6590162064154335,-0.2710592248052672
0.2260763406143199,0.6707783214361799,0.18922659574340445,0.8968546620504998,-0.44470198082185997
0.16012387143568804,0.4495475310878675,0.10948672276252872,0.6096714025235556,-0.2894236596521794
0.14006770214132191,0.4294286759787981,0.09390097583878176,0.56949637812012,-0.28936097383747617
0.083543074944101,0.13362284412204514,0.03194942980233024,0.21716591906614613,-0.05007976917794414
0.09886254545543749,0.16434254356328037,0.09221359473628599,0.26320508901871786,-0.06547999810784288
0.16534958385460582,0.33703802536685856,0.09652066492271268,0.5023876092214644,-0.17168844151225274
0.15947827952017177,0.31634349154752783,0.028692249243940444,0.47582177106769963,-0.15686521202735607
0.2370686688276405,0.616924740290333,0.020016162634659315,0.8539934091179735,-0.37985607146269246
0.2186866639592673,0.3709844044144406,0.15933954675301834,0.5896710683737079,-0.15229774045517327
0.2509123572196584,0.3597571153650932,0.059556557037624164,0.6106694725847516,-0.10884475814543482
0.199449428106542,0.37999154483157016,0.10051265213234448,0.5794409729381121,-0.18054211672502815
0.18676439399792547,0.4152822097801746,0.07505867424763418,0.6020466037781,-0.22851781578224914
0.23368409124738584,1.089742114625669,0.021852569908251584,1.3234262058730548,-0.8560580233782831
0.12966452858679614,0.2864821033645967,0.11082712433952267,0.4161466319513928,-0.15681757477780053
0.23705695540443272,0.7864503649795552,0.14341801790851552,1.023507320383988,-0.5493934095751225
0.18737283049831754,0.43469695142871423,0.4128504803696578,0.6220697819270318,-0.24732412093039668
0.2132712876373258,0.4392344222094743,0.12555691700036642,0.6525057098468001,-0.22596313457214848
0.2527191891712457,0.9844867391544343,0.2841792525384522,1.23720592832568,-0.7317675499831886
0.19577845002111036,0.42358392607760975,0.3177193400944972,0.6193623760987201,-0.2278054760564994
0.19225033430919103,0.29014166527893825,0.32727391678423845,0.4823919995881293,-0.09789133096974723
0.23971444757092508,0.48623088946857973,0.32200978851608925,0.7259453370395048,-0.24651644189765465
0.2170837147116947,0.558918274728829,0.3349444668070683,0.7760019894405237,-0.34183456001713436
0.19270206787053865,0.4656589468976411,0.060354538701418305,0.6583610147681798,-0.2729568790271024
0.15565142934875162,0.3938898633626849,0.11715595778324228,0.5495412927114365,-0.23823843401393327
0.20187050385183627,0.6271720325484432,0.17595530290393724,0.8290425364002795,-0.425301528696607
0.08294461504604582,0.27350635423983405,0.1434323300854837,0.3564509692858799,-0.19056173919378822
0.2150295736764577,0.6267660645225486,0.1604602775463642,0.8417956381990063,-0.4117364908460909
0.1416173965690202,0.5291295195645819,0.029185445193293084,0.670746916133602,-0.3875121229955617
0.13929314030365877,0.5311277690150946,0.08078014273346394,0.6704209093187534,-0.3918346287114358
0.12014823541682006,0.5165568997899479,0.09290320705318468,0.636705135206768,-0.39640866437312783
0.13903852392296992,0.24389268116711696,0.2712121901836894,0.3829312050900869,-0.10485415724414704
0.26883931187426685,0.7726181076530062,0.1593348393147191,1.041457419527273,-0.5037787957787394
0.3407831524949698,0.9108668393931201,0.09962994947561503,1.25164999188809,-0.5700836868981503
0.23974894676008712,0.5920953591108267,0.03043785933826349,0.8318443058709137,-0.35234641235073955
0.20192460605266246,0.5585096518762118,0.039003004407102054,0.7604342579288743,-0.35658504582354933
0.2996998611664876,0.7680401805356267,0.6928705053050914,1.0677400417021143,-0.4683403193691391
0.3676335312424497,0.9452632569170045,0.11772788984132984,1.3128967881594542,-0.5776297256745548
0.20975398498401807,0.4827914969472378,0.0748963303330033,0.6925454819312559,-0.2730375119632197
0.24703161110213767,0.6716227563925377,0.06436144528977512,0.9186543674946753,-0.4245911452904
0.2294002304701608,0.7057741786971657,0.15867465414324003,0.9351744091673265,-0.47637394822700496
0.2963759357057699,0.7723137211695827,0.22666726961385864,1.0686896568753528,-0.4759377854638128
0.3370455021039667,1.227408597136066,0.17156101692057393,1.5644540992400326,-0.8903630950320993
0.22223354034263754,0.6275518116882197,0.22957761749641964,0.8497853520308573,-0.4053182713455822
0.3008227526002472,0.753618191610864,0.5308183512327892,1.0544409442111111,-0.45279543901061675
0.21054180160509972,0.46432942531384136,0.07648701314562198,0.6748712269189411,-0.25378762370874164
0.2797690696384966,0.6760767019526646,0.19582523697936596,0.9558457715911612,-0.39630763231416793
0.1848744141043885,0.37606963835258667,0.3034059957882731,0.5609440524569752,-0.19119522424819815
0.23050555869517486,0.5517177834630425,0.1590437224500205,0.7822233421582173,-0.3212122247678676
0.24344045110955378,0.7254519778788192,0.03343407951649033,0.968892428988373,-0.4820115267692654
0.223629570082872,0.6548250353160034,0.32246061520130836,0.8784546053988754,-0.43119546523313146
0.25520099605506086,0.8675204177288076,0.09601064823923162,1.1227214137838684,-0.6123194216737468
0.13967937749505216,0.6804968804056457,0.0976736431338883,0.8201762579006979,-0.5408175029105935
0.11290746685076099,0.2236380206966638,0.06448084716922765,0.3365454875474248,-0.11073055384590282
0.18040957962301649,0.5186100426201139,0.09359050918543185,0.6990196222431304,-0.3382004629970974
0.2153687875931102,0.5129368638984169,0.3367203929448671,0.728305651491527,-0.2975680763053067
0.16347123981021078,0.3568114028673133,0.016872997080927835,0.520282642677524,-0.1933401630571025
0.2053188707903585,0.36962019106123944,0.020242808912990504,0.5749390618515979,-0.16430132027088096
0.22229183976201855,0.46984535101392355,0.3272808893081677,0.6921371907759422,-0.247553511251905
0.1838053341879414,0.3558133479891445,0.022659769750487342,0.5396186821770859,-0.1720080138012031
0.16935231409331494,0.27035801919792923,0.11593168031462187,0.4397103332912442,-0.10100570510461429
0.24489446352939595,0.9748800519065971,0.10498262034831975,1.2197745154359931,-0.7299855883772012
0.15913924875433297,0.3205275162848064,0.3255267640131682,0.4796667650391394,-0.16138826753047344
0.16660898303344404,0.24014405872332523,0.20073565703308024,0.4067530417567693,-0.07353507568988119
0.26040459156091367,0.5874428996345529,0.49970734060436506,0.8478474911954665,-0.3270383080736392
0.18339714911400992,0.48612747273841284,0.7233942656576593,0.6695246218524228,-0.3027303236244029
0.2591243811744266,0.8177082896938184,0.36989438159708743,1.076832670868245,-0.5585839085193918
0.2863893204513297,1.1593197876768118,0.47083678331645334,1.4457091081281415,-0.8729304672254821
0.26938234300764763,0.8581332619916129,0.530993924724136,1.1275156049992605,-0.5887509189839653
0.26933194651971387,0.6473136036054565,0.498947095441767,0.9166455501251705,-0.37798165708574266
0.20464067273524778,0.34203317322963483,0.3565082585813243,0.5466738459648826,-0.13739250049438706
0.16508185261990144,0.24864534737105953,0.3947415133573165,0.41372719999096097,-0.0835634947511581
0.1621588255423277,0.3251259429480545,0.349510353283813,0.4872847684903822,-0.16296711740572684
0.14109355273949914,0.2550023154969781,0.20232390101031214,0.39609586823647724,-0.11390876275747897
0.2630488378326503,0.7376503646684208,0.34384339085981863,1.000699202501071,-0.4746015268357705
0.19004969984207837,0.46291732687070386,0.17155482299285682,0.6529670267127823,-0.2728676270286255
0.19159227867225453,0.6850741937264925,0.1713322593890863,0.876666472398747,-0.49348191505423794
0.18042490881100504,0.8271126040355211,0.22435844162403334,1.0075375128465263,-0.6466876952245161
0.17809870820285134,0.6575799182234188,0.19055266658737255,0.8356786264262701,-0.4794812100205674
0.13998158514090864,0.32868145445232805,0.20324295906093348,0.4686630395932367,-0.1886998693114194
0.1880134449651236,0.41613193420196015,0.2521015895727841,0.6041453791670838,-0.22811848923683656
0.1489834078283987,0.2723920626291173,0.2823764528051824,0.421375470457516,-0.12340865480071861
0.27713958212297635,0.7966330429802492,0.1889113617485334,1.0737726251032256,-0.5194934608572728
0.20889821304167486,0.4934438971951906,0.3028636232294583,0.7023421102368654,-0.2845456841535158
0.2623787205985437,0.9671707870372148,0.42248712207839273,1.2295495076357585,-0.7047920664386711
0.26173302537210436,0.6972130517356353,0.3896681589606464,0.9589460771077396,-0.43548002636353095
0.17163685668738476,0.3290780450130068,0.4709909286907981,0.5007149017003916,-0.15744118832562204
0.22540592464495215,0.294604013949916,0.46712351687897613,0.5200099385948681,-0.06919808930496382
0.3061124883155425,0.8302531069661595,0.4767751284500242,1.136365595281702,-0.524140618650617
0.2270458902527407,0.3903014252010403,0.4564905002003964,0.617347315453781,-0.16325553494829959
0.1994259294697421,0.44681504559644836,0.19885817148061646,0.6462409750661905,-0.24738911612670625
0.19435165767825152,0.46884269509466486,0.19800692199178774,0.6631943527729164,-0.27449103741641334
0.29163658594215125,0.4994953382995819,0.3481701605019492,0.7911319242417332,-0.20785875235743068
0.2682027920459763,0.35392097357945995,0.42856388447169774,0.6221237656254363,-0.08571818153348365
0.2255902108090708,0.3280807338243105,0.3127577575144981,0.5536709446333813,-0.10249052301523973
0.19697727536756898,0.3875112255407672,0.18762392300228709,0.5844885009083363,-0.19053395017319824
0.224487128451905,0.5643406522248904,0.1789494776997284,0.7888277806767954,-0.3398535237729854
0.16697680334121817,0.35557975445301326,0.23516026682224264,0.5225565577942315,-0.1886029511117951
0.14839879620931923,0.31359115026212153,0.2635461867134632,0.46198994647144076,-0.1651923540528023
0.15359913566243272,0.36449015004848195,0.1459746937961063,0.5180892857109147,-0.21089101438604924
0.1341646982741928,0.337683033309152,0.06486883850477539,0.4718477315833448,-0.2035183350349592
0.10451680191493942,0.340681920878969,0.017312116545771753,0.4451987227939084,-0.23616511896402956
0.13369553120165686,0.3186137239834738,0.0438046576637357,0.45230925518513065,-0.18491819278181695
0.12239470611471095,0.3283243915598455,0.07239300807507343,0.4507190976745564,-0.20592968544513454
0.16054993231146783,0.40592511986506047,0.08459629995563434,0.5664750521765283,-0.24537518755359264
0.20063714840783745,0.6663458525446455,0.03543792566893598,0.8669830009524829,-0.4657087041368081
0.19559047729998258,0.5932196467287763,0.009873610111404694,0.7888101240287588,-0.39762916942879367
0.19650023173734676,0.501084511898517,0.05429470244960932,0.6975847436358638,-0.30458428016117023
0.17444879403461544,0.4267094059887161,0.06432871359320205,0.6011582000233315,-0.25226061195410066
0.25270618676719064,0.7623971587576033,0.18390024678971903,1.015103345524794,-0.5096909719904126
0.238747857639259,0.8091357115754432,0.07348428592466046,1.0478835692147022,-0.5703878539361842
0.21817023755608186,0.553482984528442,0.08632540610454519,0.7716532220845239,-0.33531274697236013
0.2456327610920124,0.7306126027681039,0.007518524228210253,0.9762453638601163,-0.48497984167609154
0.2000201725861319,0.512597058553637,0.13429446762795275,0.7126172311397689,-0.3125768859675051
0.25808845475505116,0.85177907059769,0.14424403351646115,1.1098675253527412,-0.5936906158426388
0.20480205037582433,0.6192067528331049,0.04992189045056797,0.8240088032089292,-0.41440470245728056
0.23263711716402533,0.7163602921264569,0.08897198042553625,0.9489974092904823,-0.48372317496243156
0.18964637483224736,0.4352831205370774,0.3505071366987532,0.6249294953693247,-0.24563674570483005
0.23494468208811808,0.6021484394035089,0.18272491890844436,0.8370931214916271,-0.36720375731539084
0.19344097653682876,0.4502652352739468,0.04978174146629909,0.6437062118107756,-0.256824258737118
0.19628624639774267,0.49501616355398687,0.04827083431039509,0.6913024099517295,-0.2987299171562442
0.1810627243328018,0.4733038769176366,0.020749323401377293,0.6543666012504383,-0.2922411525848348
0.19117797649171603,0.46992539128516597,0.3845187650146739,0.6611033677768821,-0.27874741479344994
0.1678479643656084,0.46345735793571363,0.08386810348474211,0.6313053223013221,-0.29560939357010524
0.17819792698346573,0.570940044228579,0.6762256212038291,0.7491379712120447,-0.3927421172451133
0.19430303105065957,0.7187651638208487,0.12567469153851948,0.9130681948715083,-0.524462132770189
0.17661819753159932,0.43404556221141855,0.3330418140755585,0.6106637597430179,-0.2574273646798192
0.2495787225889563,0.7005250700772376,0.07972020878941394,0.9501037926661939,-0.45094634748828133
0.23104166819648728,0.3718943314923826,0.214206567051659,0.6029359996888699,-0.14085266329589533
0.3321096477177534,0.7776416968234013,0.3602291553743862,1.1097513445411549,-0.4455320491056479
0.21741829888256914,0.3549865144521381,0.00025339667741044065,0.5724048133347073,-0.13756821556956894
0.3017160280265377,0.5509549611671631,0.09228599006748527,0.8526709891937008,-0.24923893314062545
0.2829217734940669,0.4088111294534383,0.27900306906302275,0.6917329029475052,-0.1258893559593714
0.351545083716365,1.2958693252822422,1.9960471786807423,1.6474144089986071,-0.9443242415658772
0.2909555895647068,0.6720224987988628,0.14907866554264373,0.9629780883635696,-0.381066909234156
0.2836541538282938,0.6082681514811045,0.7952734009105027,0.8919223053093983,-0.3246139976528107
0.21172996538368455,0.4389252976584732,0.10677466700811772,0.6506552630421578,-0.22719533227478866
0.21761499055475664,0.4554139475372653,0.10786131635867069,0.6730289380920219,-0.23779895698250864
0.23578064287970188,0.45074497931691837,0.26105094207697144,0.6865256221966203,-0.2149643364372165
0.17835443565302223,0.4266642672093634,0.17968889416777342,0.6050187028623857,-0.24830983155634118
0.23724512799589473,0.3952100925548503,0.1461363105359626,0.632455220550745,-0.15796496455895556
0.3062903065989665,0.6678453588264668,0.9061518628005897,0.9741356654254333,-0.3615550522275003
0.2653893152441774,0.5984076870064542,0.2100222346982568,0.8637970022506316,-0.3330183717622768
0.22333155860822645,0.36895717705780684,0.05183707310562216,0.5922887356660334,-0.14562561844958039
0.2049111731891824,0.48843363174224885,0.24427385609709762,0.6933448049314312,-0.28352245855306646
0.15884992416207688,0.33952847472327735,0.25183012136762073,0.49837839888535423,-0.18067855056120047
0.19039371501492128,0.31496924198432774,0.3219831823452162,0.505362956999249,-0.12457552696940646
0.14524445979148504,0.448255598778372,0.03050900762575281,0.5935000585698571,-0.303011138986887
0.12563875280056505,0.3605831386970475,0.03747401056627079,0.4862218914976125,-0.23494438589648245
0.13593604188495045,0.42676676444799677,0.0995623085144091,0.5627028063329472,-0.2908307225630463
0.1952520701940281,0.6201142791223937,0.7952613757732993,0.8153663493164218,-0.42486220892836557
0.2314881807444833,0.6205069419073974,0.5624762028758759,0.8519951226518807,-0.3890187611629141
0.2507359510959165,0.5218168579076092,0.5006024048834052,0.7725528090035257,-0.2710809068116927
0.3065743887537397,1.1932830192490127,0.28560970795713725,1.4998574080027525,-0.8867086304952729
0.24173002412330533,0.4101330669487172,0.10302447795953916,0.6518630910720226,-0.16840304282541188
0.21230848615034464,0.29721422267960707,0.049575608162357135,0.5095227088299517,-0.08490573652926242
0.23753149857256736,0.7514707608126076,0.24611109276526574,0.9890022593851749,-0.5139392622400402
0.1621259974338209,0.2997236459690059,0.08961788514831907,0.4618496434028268,-0.13759764853518502
0.169705825468398,0.5481746745245917,0.0087806784642253,0.7178804999929896,-0.3784688490561937
0.18125619309255234,0.3435347745232872,0.21720337409857113,0.5247909676158395,-0.16227858143073484
0.19577647973326714,0.27018511954418717,0.20964370602446816,0.4659615992774543,-0.07440863981092002
0.23171731956543068,0.4255089215145892,0.24686779147086416,0.6572262410800198,-0.1937916019491585
0.16084645920202592,0.26035022452368,0.22174530101316633,0.42119668372570596,-0.09950376532165409
0.20594694641175929,0.21925315013636026,0.22785914933464899,0.4252000965481195,-0.013306203724600979
0.22965888619531555,0.4218048673385213,0.13603527771995272,0.6514637535338368,-0.19214598114320575
0.24474606030748616,0.401050620506714,0.16600575654981875,0.6457966808142002,-0.1563045601992278
0.20751901510993268,0.31115226471736807,0.10015678322048176,0.5186712798273008,-0.10363324960743539
0.16801572490149472,0.374310247940996,0.057497171740144945,0.5423259728424907,-0.20629452303950127
0.19397849080508317,0.46503771561035034,0.20680469370915988,0.6590162064154335,-0.2710592248052672
0.2260763406143199,0.6707783214361799,0.1427608621280965,0.8968546620504998,-0.44470198082185997
0.16012387143568804,0.4495475310878675,0.2344965301812697,0.6096714025235556,-0.2894236596521794
0.14006770214132191,0.4294286759787981,0.05612486437034069,0.56949637812012,-0.28936097383747617
0.083543074944101,0.13362284412204514,0.10758145015946635,0.21716591906614613,-0.05007976917794414
0.09886254545543749,0.16434254356328037,0.14500817750390002,0.26320508901871786,-0.06547999810784288
0.16534958385460582,0.33703802536685856,0.1423749753999641,0.5023876092214644,-0.17168844151225274
