datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
3/29/2023 11:00:00 PM,3/29/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,34.62,34.747212,0.416241,-0.286529,True,1
3/30/2023 12:00:00 AM,3/29/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,26.71,26.92045,0.48704,-0.277423,True,1
3/30/2023 1:00:00 AM,3/29/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,20.72,21.278905,0.765581,-0.209176,True,1
3/30/2023 2:00:00 AM,3/29/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,20.1,21.214183,1.283463,-0.165114,True,1
3/30/2023 3:00:00 AM,3/29/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,19.09,19.759201,0.812396,-0.138195,True,1
3/30/2023 4:00:00 AM,3/30/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,18.16,18.73657,0.645477,-0.07224,True,1
3/30/2023 5:00:00 AM,3/30/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.68,21.922056,1.323611,-0.083221,True,1
3/30/2023 6:00:00 AM,3/30/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.99,21.748141,1.868255,-0.11428,True,1
3/30/2023 7:00:00 AM,3/30/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.54,20.020138,1.600477,-0.123672,True,1
3/30/2023 8:00:00 AM,3/30/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,20.63,23.397793,2.8496,-0.080973,True,1
3/30/2023 9:00:00 AM,3/30/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,25.4,29.942176,4.555146,-0.01047,True,1
3/30/2023 10:00:00 AM,3/30/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,51.15,54.888314,3.479644,0.259503,True,1
3/30/2023 11:00:00 AM,3/30/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,39.54,42.357931,2.484452,0.335979,True,1
3/30/2023 12:00:00 PM,3/30/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,23.64,24.525338,0.658463,0.227707,True,1
3/30/2023 1:00:00 PM,3/30/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,20.93,21.574305,0.485252,0.161553,True,1
3/30/2023 2:00:00 PM,3/30/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,20.7,21.509635,0.647682,0.162786,True,1
3/30/2023 3:00:00 PM,3/30/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,19.51,20.275538,0.637873,0.132664,True,1
3/30/2023 4:00:00 PM,3/30/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,19.23,20.023419,0.659714,0.132873,True,1
3/30/2023 5:00:00 PM,3/30/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,18.79,19.706354,0.798142,0.116545,True,1
3/30/2023 6:00:00 PM,3/30/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,17.75,18.55309,0.70954,0.091883,True,1
3/30/2023 7:00:00 PM,3/30/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,16.61,17.218046,0.52303,0.090017,True,1
3/30/2023 8:00:00 PM,3/30/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,16.32,16.749322,0.316537,0.111119,True,1
3/30/2023 9:00:00 PM,3/30/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,16.92,17.955138,0.901111,0.138194,True,1
3/30/2023 10:00:00 PM,3/30/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,19.04,21.266067,2.067838,0.158229,True,1
3/30/2023 11:00:00 PM,3/30/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,25.96,29.117083,2.879991,0.278758,True,1
3/31/2023 12:00:00 AM,3/30/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,34.44,36.520519,1.671545,0.407308,True,1
3/31/2023 1:00:00 AM,3/30/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,21.67,25.731062,3.756028,0.303367,True,1
3/31/2023 2:00:00 AM,3/30/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,19.36,28.017028,8.304641,0.351553,True,1
3/31/2023 3:00:00 AM,3/30/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,19.95,33.32379,12.980145,0.396145,True,1
3/31/2023 4:00:00 AM,3/31/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,16.78,24.852109,7.723316,0.35296,True,1
3/31/2023 5:00:00 AM,3/31/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,16.41,21.36187,4.5949,0.35697,True,1
3/31/2023 6:00:00 AM,3/31/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,16.71,21.614908,4.558823,0.348585,True,1
3/31/2023 7:00:00 AM,3/31/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,16.08,20.522114,4.139345,0.304435,True,1
3/31/2023 8:00:00 AM,3/31/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,15.82,19.240509,3.12511,0.297065,True,1
3/31/2023 9:00:00 AM,3/31/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,16.44,17.893064,1.175955,0.280442,True,1
3/31/2023 10:00:00 AM,3/31/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,28.76,31.363904,2.033914,0.569157,True,1
3/31/2023 11:00:00 AM,3/31/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,41.34,53.727151,11.567404,0.823913,True,1
3/31/2023 12:00:00 PM,3/31/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,38.84,40.445074,0.98479,0.620285,True,1
3/31/2023 1:00:00 PM,3/31/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,44.79,45.523575,0.103212,0.62953,True,1
3/31/2023 2:00:00 PM,3/31/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,23.93,24.977004,0.672604,0.373567,True,1
3/31/2023 3:00:00 PM,3/31/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,24.38,25.370424,0.572804,0.415121,True,1
3/31/2023 4:00:00 PM,3/31/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,24.04,25.048185,0.608507,0.396345,True,1
3/31/2023 5:00:00 PM,3/31/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,40.59,41.685146,0.525616,0.567863,True,1
3/31/2023 6:00:00 PM,3/31/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,21.09,25.145671,3.779431,0.273741,True,1
3/31/2023 7:00:00 PM,3/31/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,36.32,39.657896,2.807542,0.527855,True,1
3/31/2023 8:00:00 PM,3/31/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,39.08,43.536611,3.884694,0.57025,True,1
3/31/2023 9:00:00 PM,3/31/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,31.5,33.710294,1.747604,0.466023,True,1
3/31/2023 10:00:00 PM,3/31/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.59,41.630485,0.604045,0.44144,True,1
3/31/2023 11:00:00 PM,3/31/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,27.73,29.420329,1.351953,0.340043,True,1
4/1/2023 12:00:00 AM,3/31/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,44.66,45.6865,0.609254,0.418913,True,1
4/1/2023 1:00:00 AM,3/31/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,39.27,39.770138,0.208238,0.292733,True,1
4/1/2023 2:00:00 AM,3/31/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,36.24,37.035936,0.63605,0.156553,True,1
4/1/2023 3:00:00 AM,3/31/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,27.4,30.031857,2.370642,0.262881,True,1
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,22.05,24.560303,2.258168,0.252135,True,1
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,37.85,38.696319,0.63,0.212152,True,1
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,31.62,31.928098,0.333264,-0.020166,True,1
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,21.22,21.691276,0.440095,0.030347,True,1
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,25.26,26.049999,0.748576,0.03809,True,1
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,21.98,24.307013,2.272188,0.058993,True,1
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,13.25,18.932856,5.652952,0.025738,True,1
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,17.15,23.168003,5.957058,0.060112,True,1
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.81,27.404843,4.529193,0.061484,True,1
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,40.46,42.828601,2.062274,0.30216,True,1
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,38.45,40.479226,1.754132,0.272594,True,1
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,28.71,30.330199,1.424141,0.195225,True,1
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,22.61,24.376666,1.692457,0.075043,True,1
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,24.19,24.745373,0.535781,0.024592,True,1
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,19.41,20.473889,1.072578,-0.005356,True,1
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,19.39,20.84782,1.489731,-0.031077,True,1
4/1/2023 8:00:00 PM,4/1/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,22.83,23.781535,0.991345,-0.041476,True,1
4/1/2023 9:00:00 PM,4/1/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,37.96,38.830146,1.00704,-0.134393,True,1
4/1/2023 10:00:00 PM,4/1/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,51.64,47.613741,-3.83328,-0.188812,True,1
4/1/2023 11:00:00 PM,4/1/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,31.4,31.242508,0.0,-0.153326,True,1
4/2/2023 12:00:00 AM,4/1/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,33.57,33.415928,0.136302,-0.291207,True,1
4/2/2023 1:00:00 AM,4/1/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,33.72,33.680668,0.36072,-0.402553,True,1
4/2/2023 2:00:00 AM,4/1/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,32.6,33.196188,1.041136,-0.447449,True,1
4/2/2023 3:00:00 AM,4/1/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,29.08,28.733454,0.0,-0.350713,True,1
4/2/2023 4:00:00 AM,4/2/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,22.15,21.940711,0.026753,-0.240209,True,1
4/2/2023 5:00:00 AM,4/2/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.83,21.448619,0.82309,-0.201138,True,1
4/2/2023 6:00:00 AM,4/2/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,24.16,25.737187,1.850017,-0.276997,True,1
4/2/2023 7:00:00 AM,4/2/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,25.94,28.2888,2.665511,-0.314211,True,1
4/2/2023 8:00:00 AM,4/2/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,23.58,25.957829,2.610286,-0.236624,True,1
4/2/2023 9:00:00 AM,4/2/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,30.45,35.028524,4.83184,-0.25665,True,1
4/2/2023 10:00:00 AM,4/2/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.87,26.936353,5.2052,-0.136346,True,1
4/2/2023 11:00:00 AM,4/2/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,23.24,26.659713,3.576823,-0.156277,True,1
4/2/2023 12:00:00 PM,4/2/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,20.61,24.143714,3.679019,-0.146971,True,1
4/2/2023 1:00:00 PM,4/2/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,19.15,22.287898,3.294443,-0.156546,True,1
4/2/2023 2:00:00 PM,4/2/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,23.19,26.064061,3.057526,-0.183464,True,1
4/2/2023 3:00:00 PM,4/2/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,18.2,23.686232,5.597664,-0.114766,True,1
4/2/2023 4:00:00 PM,4/2/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,15.87,21.094748,5.290503,-0.063256,True,1
4/2/2023 5:00:00 PM,4/2/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,13.1,17.278298,4.179193,0.002439,True,1
4/2/2023 6:00:00 PM,4/2/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,14.46,18.316085,3.831068,0.029184,True,1
4/2/2023 7:00:00 PM,4/2/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,12.57,17.596944,4.958281,0.068663,True,1
4/2/2023 8:00:00 PM,4/2/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,15.54,21.3342,5.691215,0.107986,True,1
4/2/2023 9:00:00 PM,4/2/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,18.64,24.687517,5.883776,0.168741,True,1
4/2/2023 10:00:00 PM,4/2/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,23.1,28.562682,5.174853,0.284496,True,1
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,40.35,44.272264,3.304774,0.61999,True,1
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,64.21,65.413027,0.243793,0.964234,True,1
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,30.5,32.246891,1.277031,0.47486,True,1
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,22.19,24.177065,1.637865,0.351701,True,1
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.12,32.848853,2.245131,0.488723,True,1
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,16.33,19.190442,2.612847,0.243428,True,1
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,17.07,20.182613,2.895677,0.217768,True,1
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.88,18.664895,0.607057,0.181172,True,1
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,20.21,20.614487,0.314297,0.086857,True,1
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,25.5,25.936918,0.356328,0.077256,True,1
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,36.22,36.489869,0.124201,0.148167,True,1
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,39.21,42.948836,3.494922,0.24058,True,1
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,36.85,39.232186,2.081276,0.29841,True,1
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,30.01,30.164253,0.00546,0.145459,True,1
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,30.74,30.665893,0.004757,-0.07803,True,1
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,32.34,32.816084,0.714774,-0.23869,True,1
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,31.34,31.295806,0.296423,-0.343117,True,1
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,30.45,31.522559,1.421944,-0.352718,True,1
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,50.43,55.80345,5.833885,-0.460436,True,1
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,24.38,25.45236,1.188038,-0.114011,True,1
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,26.99,27.064774,0.124097,-0.052657,True,1
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,28.49,29.39578,0.863854,0.044426,True,1
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,37.93,41.829617,3.709696,0.194087,True,1
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,25.07,26.976318,1.735885,0.173766,True,1
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.72,40.501474,2.451545,0.331596,True,1
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,40.89,43.54453,2.448924,0.203106,True,1
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,33.39,36.454886,2.956736,0.107316,True,1
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,24.35,25.202855,0.7498,0.098888,True,1
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,22.38,24.4319,1.92566,0.128741,True,1
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,17.35,21.231944,3.733377,0.144401,True,1
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,15.82,20.134965,4.228125,0.08434,True,1
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.57,24.333863,4.75559,0.004106,True,1
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,20.25,25.18164,4.963047,-0.028907,True,1
4/4/2023 8:00:00 AM,4/4/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,15.8,20.176892,4.431398,-0.050339,True,1
4/4/2023 9:00:00 AM,4/4/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,18.97,23.272786,4.415443,-0.112657,True,1
4/4/2023 10:00:00 AM,4/4/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,32.47,36.346996,4.039375,-0.159046,True,1
4/4/2023 11:00:00 AM,4/4/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,29.94,31.137109,1.274835,-0.07606,True,1
4/4/2023 12:00:00 PM,4/4/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,27.53,28.380997,0.863281,-0.009784,True,1
4/4/2023 1:00:00 PM,4/4/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,28.64,29.911709,1.330789,-0.063247,True,1
4/4/2023 2:00:00 PM,4/4/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,20.77,22.621197,1.855954,-0.004758,True,1
4/4/2023 3:00:00 PM,4/4/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,24.09,25.182915,1.07256,0.020355,True,1
4/4/2023 4:00:00 PM,4/4/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,26.51,27.747455,1.274964,-0.036676,True,1
4/4/2023 5:00:00 PM,4/4/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,31.16,30.121482,-1.070696,0.029678,True,1
4/4/2023 6:00:00 PM,4/4/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,37.89,24.584079,-13.438437,0.12835,True,1
4/4/2023 7:00:00 PM,4/4/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,27.6,22.450207,-5.331858,0.181232,True,1
4/4/2023 8:00:00 PM,4/4/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,32.51,22.989061,-9.749992,0.224886,True,1
4/4/2023 9:00:00 PM,4/4/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,75.15,52.097557,-23.803353,0.750076,True,1
4/4/2023 10:00:00 PM,4/4/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,74.65,30.97965,-44.443168,0.775318,True,1
4/4/2023 11:00:00 PM,4/4/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,58.43,41.532053,-17.731868,0.833088,True,1
4/5/2023 12:00:00 AM,4/4/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,55.87,45.998823,-10.61397,0.741126,True,1
4/5/2023 1:00:00 AM,4/4/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,39.39,42.193025,2.461984,0.34604,True,1
4/5/2023 2:00:00 AM,4/4/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,37.56,39.367617,1.474728,0.328722,True,1
4/5/2023 3:00:00 AM,4/4/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,19.33,20.666952,1.13895,0.203003,True,1
4/5/2023 4:00:00 AM,4/5/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,16.14,17.635121,1.28105,0.218237,True,1
4/5/2023 5:00:00 AM,4/5/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,15.0,16.143011,0.983854,0.163324,True,1
4/5/2023 6:00:00 AM,4/5/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,12.93,14.039791,0.9975,0.110625,True,1
4/5/2023 7:00:00 AM,4/5/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,13.21,14.423376,1.130877,0.083333,True,1
4/5/2023 8:00:00 AM,4/5/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,14.4,16.885885,2.42,0.068385,True,1
4/5/2023 9:00:00 AM,4/5/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,15.33,18.350963,2.994505,0.022291,True,1
4/5/2023 10:00:00 AM,4/5/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,22.09,25.298462,3.220077,-0.014949,True,1
4/5/2023 11:00:00 AM,4/5/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,26.65,28.433523,1.829488,-0.041798,True,1
4/5/2023 12:00:00 PM,4/5/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,21.44,22.827768,1.344714,0.043055,True,1
4/5/2023 1:00:00 PM,4/5/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,26.19,28.639652,2.340121,0.105364,True,1
4/5/2023 2:00:00 PM,4/5/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,29.35,31.769226,2.381892,0.039834,True,1
4/5/2023 3:00:00 PM,4/5/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,32.03,31.839207,-0.163813,-0.02698,True,1
4/5/2023 4:00:00 PM,4/5/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,49.26,19.186478,-30.295117,0.222429,True,1
4/5/2023 5:00:00 PM,4/5/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,43.69,17.803534,-26.246959,0.365493,True,1
4/5/2023 6:00:00 PM,4/5/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,69.21,14.042553,-56.050734,0.884121,True,1
4/5/2023 7:00:00 PM,4/5/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,43.75,14.933583,-29.492032,0.674781,True,1
4/5/2023 8:00:00 PM,4/5/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,68.12,14.150567,-55.364961,1.400527,True,1
4/5/2023 9:00:00 PM,4/5/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,59.0,15.340706,-44.948051,1.292923,True,1
4/5/2023 10:00:00 PM,4/5/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,51.25,12.654547,-39.953489,1.358869,True,1
4/5/2023 11:00:00 PM,4/5/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,55.66,18.219166,-38.874799,1.437298,True,1
4/6/2023 12:00:00 AM,4/5/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,51.77,19.920847,-33.017276,1.164789,True,1
4/6/2023 1:00:00 AM,4/5/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,67.11,35.585472,-32.553544,1.026516,True,1
4/6/2023 2:00:00 AM,4/5/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,31.51,20.29206,-11.453712,0.234938,True,1
4/6/2023 3:00:00 AM,4/5/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,49.28,17.893071,-31.732648,0.343219,True,1
4/6/2023 4:00:00 AM,4/6/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,16.25,14.761206,-1.72204,0.234913,True,2
4/6/2023 4:00:00 AM,4/6/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,16.25,14.761206,-1.72204,0.234913,False,1
4/6/2023 5:00:00 AM,4/6/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,17.87,15.904063,-2.232968,0.262864,True,2
4/6/2023 5:00:00 AM,4/6/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,17.87,15.904063,-2.232968,0.262864,False,1
4/6/2023 6:00:00 AM,4/6/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,14.37,13.406762,-1.146988,0.182916,True,2
4/6/2023 6:00:00 AM,4/6/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,14.37,13.406762,-1.146988,0.182916,False,1
4/6/2023 7:00:00 AM,4/6/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.0,14.500304,-0.592344,0.089314,True,2
4/6/2023 7:00:00 AM,4/6/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.0,14.500304,-0.592344,0.089314,False,1
4/6/2023 8:00:00 AM,4/6/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,15.61,14.807144,-0.822812,0.015789,True,2
4/6/2023 8:00:00 AM,4/6/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,15.61,14.807144,-0.822812,0.015789,False,1
4/6/2023 9:00:00 AM,4/6/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,18.15,18.80565,0.681718,-0.021068,True,2
4/6/2023 9:00:00 AM,4/6/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,18.15,18.80565,0.681718,-0.021068,False,1
4/6/2023 10:00:00 AM,4/6/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,22.48,24.243322,1.828427,-0.061772,True,2
